codigo_cliente;codigo_produto;data_venda;sistema_de_vendas;tipologia;nivel_cliente;unidades_vendidas;venda_bruta;net_sales;volume_kg
102518146;"BATATAS PREMIUM_PRA GENTE";2024-08-09 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";24;160,95;160,95;1,68
102518146;"BATATAS PREMIUM_PRA GENTE";2024-08-27 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;321,9;321,9;3,36
102518146;"BATATAS PREMIUM_PRA GENTE";2024-09-06 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;348,82;236,94;3,36
102518146;"BATATAS PREMIUM_PRA GENTE";2024-10-07 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";24;170,1;160,78;1,68
102518146;"BATATAS PREMIUM_PRA GENTE";2024-10-25 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";24;175,27;110,00000000000001;1,68
102518146;"BATATAS PREMIUM_PRA GENTE";2024-11-12 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;338,46;338,46;3,36
102518146;"BATATAS PREMIUM_PRA GENTE";2024-11-18 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;352,26;203,07999999999998;3,36
102518146;"BATATAS PREMIUM_PRA MIM";2023-10-09 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;165,54;165,54;2,16
102518146;"BATATAS PREMIUM_PRA MIM";2024-01-09 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;165,54;165,54;2,16
102518146;"BATATAS PREMIUM_PRA MIM";2024-01-22 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;166,04;160,56;2,16
102518146;"BATATAS PREMIUM_PRA MIM";2024-02-05 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";24;82,77;82,77;1,08
102518146;"BATATAS PREMIUM_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;165,54;165,54;2,16
102518146;"BATATAS PREMIUM_PRA MIM";2024-03-08 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;165,54;165,54;2,16
102518146;"BATATAS PREMIUM_PRA MIM";2024-03-22 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";24;82,77;82,77;1,08
102518146;"BATATAS PREMIUM_PRA MIM";2024-04-12 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;158,56;158,56;1,68
102518146;"BATATAS PREMIUM_PRA MIM";2024-05-14 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;158,56;158,56;1,68
102518146;"BATATAS PREMIUM_PRA MIM";2024-05-17 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";14;47,98;42,879999999999995;0,49
102518146;"BATATAS PREMIUM_PRA MIM";2024-05-27 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";24;80,08;71,34;0,84
102518146;"BATATAS PREMIUM_PRA MIM";2024-06-19 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";47;171,33;171,32999999999998;1,714
102518146;"BATATAS PREMIUM_PRA MIM";2024-07-08 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;158,56;158,56;1,68
102518146;"BATATAS PREMIUM_PRA MIM";2024-07-23 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;158,56;158,56;1,68
102518146;"BATATAS PREMIUM_PRA MIM";2024-07-29 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;158,56;158,56;1,68
102518146;"BATATAS PREMIUM_PRA MIM";2024-08-09 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";43;142,04;142,04;1,505
102518146;"BATATAS PREMIUM_PRA MIM";2024-08-19 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";20;0;0;0,7
102518146;"BATATAS PREMIUM_PRA MIM";2024-09-06 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";48;0;0;1,68
102518146;"BATATAS PREMIUM_PRA MIM";2024-10-14 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";38;132,4;125,14;1,33
102518146;"BATATAS PREMIUM_PRA MIM";2024-11-12 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";63;166,4;166,4;2,205
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2023-11-23 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";38;0;0;1,52
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2023-12-01 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";36;152,11;152,11;1,44
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-01-22 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";42;177,24;177,24;1,68
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";32;135,03;135,03;1,28
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-03-15 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";40;168,8;168,8;1,6
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-04-12 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";84;341,3;285,74;3,36
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-07-08 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";42;168,08;168,08;1,68
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-07-29 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";58;232,12;232,12;2,3200000000000003
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-08-19 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";84;341,3;285,74;3,36
102518146;"BATATAS SUPER PREMIUM_PRA MIM";2024-10-25 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";84;359,37;281,76;3,36
102518146;"BATATAS_PRA GALERA";2023-10-06 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";20;199,06;136,18;2,6799999999999997
102518146;"BATATAS_PRA GALERA";2023-10-09 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";85;841,55;621,47;11,555
102518146;"BATATAS_PRA GALERA";2023-10-17 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";42;411,66;279,61;5,628
102518146;"BATATAS_PRA GALERA";2023-10-27 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";15;158,23;128,25;2,175
102518146;"BATATAS_PRA GALERA";2023-11-23 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";43;429,89;341,86;5,927
102518146;"BATATAS_PRA GALERA";2023-12-01 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";5;53,47;36,34;0,725
102518146;"BATATAS_PRA GALERA";2023-12-08 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";28;274,44;186,41;3,752
102518146;"BATATAS_PRA GALERA";2023-12-22 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";43;434,65;295,23;5,927
102518146;"BATATAS_PRA GALERA";2023-12-28 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";28;274,44;186,39999999999998;3,752
102518146;"BATATAS_PRA GALERA";2024-01-09 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";38;378,39;286,93;5,202
102518146;"BATATAS_PRA GALERA";2024-01-12 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";14;138,72;94,699999999999989;1,876
102518146;"BATATAS_PRA GALERA";2024-01-29 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";15;155,45;155,45;2,175
102518146;"BATATAS_PRA GALERA";2024-02-02 00:00:00,000;"01.MC1";"AS 01 A 04 CHECK-OUT";"AA";14;140,91;96,889999999999986;1,876
